date, state, city, place_type, confirmed, deaths, order_for_place, is_last, estimated_population_2019, estimated_population, city_ibge_code, confirmed_per_100k_inhabitants, death_rate
2021-04-12, MA, Apicum-Açu, city, 343, 3, 347, True, 17239, 17413, 2100832, 1969.79268
2021-04-12, SC, Apiúna, city, 679, 14, 303, True, 10743, 10848, 4201257, 6259.21829
2021-03-16, RN, Apodi, city, 4329, 52, 242, True, 35845, 35874, 2401008, 12067.23532
2021-04-12, BA, Aporá, city, 434, 14, 320, True, 17731, 17788, 2901908, 2439.84709
2021-04-12, GO, Aporé, city, 281, 6, 331, True, 4198, 4232, 5201504, 6639.88658
2021-04-12, BA, Apuarema, city, 611, 9, 320, True, 7330, 7302, 2901957, 8367.57053
2021-04-13, PR, Apucarana, city, 5442, 177, 365, True, 134996, 136234, 4101408, 3994.59753
2021-04-12, CE, Apuiarés, city, 727, 13, 343, True, 14600, 14672, 2300903, 4955.01636
2021-04-11, AM, Apuí, city, 1113, 23, 338, True, 21973, 22359, 1300144, 4977.86126
2021-04-08, SE, Aquidabã, city, 1508, 25, 322, True, 21563, 21681, 2800209, 6955.39874
2021-03-30, MS, Aquidauana, city, 3687, 99, 295, True, 47871, 48029, 5001102, 7676.61205
2021-04-12, CE, Aquiraz, city, 4163, 67, 379, True, 80271, 80935, 2301000, 5143.63378
2021-04-12, SC, Arabutã, city, 361, 5, 358, True, 4267, 4267, 4201273, 8460.27654
2021-04-08, SE, Aracaju, city, 90600, 1434, 357, True, 657013, 664908, 2800308, 13625.94524
2021-04-12, CE, Aracati, city, 4375, 90, 360, True, 74547, 74975, 2301109, 5835.27843
2021-04-12, BA, Aracatu, city, 659, 11, 343, True, 13135, 13045, 2902005, 5051.74396
2021-04-12, BA, Araci, city, 3121, 39, 363, True, 54379, 54648, 2902104, 5711.09647
2021-03-31, MG, Aracitaba, city, 71, 7, 257, True, 2063, 2059, 3103306, 3448.27586
2021-04-12, CE, Aracoiaba, city, 1886, 22, 350, True, 26469, 26535, 2301208, 7107.59374
2021-04-12, ES, Aracruz, city, 12238, 166, 359, True, 101220, 103101, 3200607, 11869.91397
2021-04-12, GO, Aragarças, city, 1711, 38, 334, True, 20118, 20273, 5201702, 8439.79677
2021-04-12, GO, Aragoiânia, city, 813, 10, 357, True, 10308, 10496, 5201801, 7745.80793
2021-04-11, TO, Aragominas, city, 438, 8, 333, True, 5758, 5731, 1701309, 7642.64526
2021-04-11, TO, Araguacema, city, 356, 11, 324, True, 7086, 7155, 1701903, 4975.54158
2021-04-12, MT, Araguaiana, city, 112, 2, 186, True, 3100, 3109, 5101001, 3602.44452
2021-04-12, MT, Araguainha, city, 20, 0, 178, True, 935, 946, 5101209, 2114.16490
2021-04-11, TO, Araguanã, city, 284, 12, 325, True, 5729, 5793, 1702158, 4902.46850
2021-04-12, MA, Araguanã, city, 695, 5, 349, True, 15426, 15551, 2100873, 4469.16597
2021-04-12, GO, Araguapaz, city, 391, 17, 323, True, 7770, 7783, 5202155, 5023.76975
2021-03-31, MG, Araguari, city, 10246, 284, 344, True, 117267, 117825, 3103504, 8695.94738
2021-04-11, TO, Araguatins, city, 1592, 45, 346, True, 35761, 36170, 1702208, 4401.43766
2021-04-11, TO, Araguaçu, city, 723, 16, 331, True, 8517, 8467, 1702000, 8539.03390
2021-04-11, TO, Araguaína, city, 25025, 332, 381, True, 180470, 183381, 1702109, 13646.45192
2021-04-12, MA, Araioses, city, 611, 12, 340, True, 46440, 46771, 2100907, 1306.36506
2021-03-30, MS, Aral Moreira, city, 327, 8, 269, True, 12149, 12332, 5001243, 2651.63801
2021-04-12, BA, Aramari, city, 503, 10, 308, True, 11397, 11461, 2902203, 4388.79679
2021-04-12, RS, Arambaré, city, 131, 4, 252, True, 3581, 3562, 4300851, 3677.70915
2021-04-12, MA, Arame, city, 995, 30, 341, True, 32701, 32764, 2100956, 3036.86974
2021-04-12, SP, Aramina, city, 223, 8, 291, True, 5620, 5655, 3503000, 3943.41291
2021-04-12, SP, Arandu, city, 231, 7, 346, True, 6357, 6365, 3503109, 3629.22231
2021-03-31, MG, Arantina, city, 66, 2, 294, True, 2795, 2787, 3103603, 2368.13778
2021-04-12, SP, Arapeí, city, 176, 2, 293, True, 2469, 2460, 3503158, 7154.47154
2021-04-12, AL, Arapiraca, city, 20049, 310, 354, True, 231747, 233047, 2700300, 8602.98566
2021-04-11, TO, Arapoema, city, 399, 5, 334, True, 6643, 6616, 1702307, 6030.83434
2021-03-31, MG, Araponga, city, 278, 3, 257, True, 8439, 8453, 3103702, 3288.77322
2021-04-13, PR, Arapongas, city, 8879, 321, 377, True, 123027, 124810, 4101507, 7114.01330
2021-03-31, MG, Araporã, city, 1445, 18, 289, True, 6869, 6931, 3103751, 20848.36243
2021-04-13, PR, Arapoti, city, 2039, 30, 316, True, 28115, 28300, 4101606, 7204.94700
2021-04-12, MT, Araputanga, city, 1384, 32, 212, True, 16822, 16951, 5101258, 8164.71005
2021-03-31, MG, Arapuá, city, 95, 1, 280, True, 2834, 2835, 3103801, 3350.97002
2021-04-13, PR, Arapuã, city, 166, 5, 287, True, 3068, 3009, 4101655, 5516.78298
2021-04-12, SC, Araquari, city, 2711, 51, 346, True, 38129, 39524, 4201307, 6859.12357
2021-04-12, PB, Arara, city, 501, 15, 306, True, 13470, 13542, 2500908, 3699.60124
2021-04-12, SC, Araranguá, city, 8036, 162, 371, True, 68228, 68867, 4201406, 11668.86898
2021-04-12, SP, Araraquara, city, 14732, 320, 361, True, 236072, 238339, 3503208, 6181.11178
2021-04-12, SP, Araras, city, 11807, 249, 356, True, 134236, 135506, 3503307, 8713.26731
2021-04-12, CE, Ararendá, city, 601, 12, 343, True, 10935, 10959, 2301257, 5484.07701
2021-04-12, MA, Arari, city, 411, 17, 360, True, 29848, 29932, 2101004, 1373.11239
2021-04-12, RS, Araricá, city, 893, 24, 288, True, 5698, 5771, 4300877, 15473.92133
2021-04-12, CE, Araripe, city, 648, 9, 346, True, 21600, 21654, 2301307, 2992.51870
2021-04-12, PE, Araripina, city, 5208, 104, 333, True, 84418, 84864, 2601102, 6136.87783
2021-04-12, RJ, Araruama, city, 4226, 190, 371, True, 132400, 134293, 3300209, 3146.85054
2021-04-12, PB, Araruna, city, 586, 15, 299, True, 20312, 20463, 2501005, 2863.70522
2021-04-13, PR, Araruna, city, 917, 17, 375, True, 13970, 14000, 4101705, 6550.00000
2021-04-12, BA, Arataca, city, 443, 12, 342, True, 11019, 10961, 2902252, 4041.60204
2021-04-12, RS, Aratiba, city, 322, 5, 287, True, 6235, 6189, 4300901, 5202.77912
2021-04-12, CE, Aratuba, city, 804, 5, 331, True, 11847, 11802, 2301406, 6812.40468
2021-04-12, BA, Aratuípe, city, 279, 7, 313, True, 8825, 8837, 2902302, 3157.18004
2021-04-13, PR, Araucária, city, 18321, 262, 377, True, 143843, 146214, 4101804, 12530.26386
2021-04-08, SE, Arauá, city, 688, 13, 319, True, 10056, 9947, 2800407, 6916.65829
2021-03-31, MG, Araxá, city, 7617, 102, 331, True, 106229, 107337, 3104007, 7096.34143
2021-04-12, PB, Araçagi, city, 893, 12, 323, True, 16987, 16921, 2500809, 5277.46587
2021-04-12, SP, Araçariguama, city, 1023, 30, 352, True, 22364, 22860, 3502754, 4475.06562
2021-04-12, SP, Araçatuba, city, 20017, 530, 363, True, 197016, 198129, 3502804, 10103.01369
2021-03-31, MG, Araçaí, city, 49, 0, 257, True, 2347, 2354, 3103207, 2081.56330
2021-04-12, PE, Araçoiaba, city, 333, 22, 353, True, 20524, 20733, 2601052, 1606.13515
2021-04-12, SP, Araçoiaba da Serra, city, 1806, 36, 353, True, 34146, 34776, 3502903, 5193.23671
2021-04-12, GO, Araçu, city, 359, 11, 325, True, 3522, 3486, 5201603, 10298.33620
2021-03-31, MG, Araçuaí, city, 875, 16, 300, True, 36708, 36712, 3103405, 2383.41687
2021-04-12, BA, Araçás, city, 515, 7, 327, True, 12177, 12208, 2902054, 4218.54522
2021-03-31, MG, Araújos, city, 493, 4, 257, True, 9273, 9401, 3103900, 5244.12297
2021-03-31, MG, Arceburgo, city, 447, 7, 326, True, 10772, 10883, 3104106, 4107.32335
2021-04-12, SP, Arco-Íris, city, 70, 5, 228, True, 1791, 1773, 3503356, 3948.11055
2021-03-31, MG, Arcos, city, 3668, 45, 343, True, 40092, 40380, 3104205, 9083.70480
2021-04-12, PE, Arcoverde, city, 4522, 90, 358, True, 74338, 74822, 2601201, 6043.67699
2021-03-31, MG, Areado, city, 447, 12, 257, True, 15070, 15181, 3104304, 2944.47006
2021-04-12, RJ, Areal, city, 627, 33, 359, True, 12572, 12669, 3300225, 4949.08833
2021-04-12, SP, Arealva, city, 524, 8, 337, True, 8560, 8613, 3503406, 6083.82677
2021-04-12, PB, Areia, city, 1002, 20, 326, True, 22819, 22656, 2501104, 4422.66949
2021-04-08, SE, Areia Branca, city, 1252, 26, 323, True, 18542, 18686, 2800506, 6700.20336
2021-03-16, RN, Areia Branca, city, 1512, 63, 237, True, 27774, 27967, 2401107, 5406.37180
2021-04-12, PB, Areia de Baraúnas, city, 66, 3, 295, True, 2128, 2116, 2501153, 3119.09263
2021-04-12, PB, Areial, city, 217, 6, 308, True, 6998, 7027, 2501203, 3088.08880
2021-04-12, SP, Areias, city, 210, 1, 278, True, 3886, 3896, 3503505, 5390.14374
2021-04-12, SP, Areiópolis, city, 719, 9, 340, True, 11129, 11158, 3503604, 6443.80713
2021-04-12, MT, Arenápolis, city, 1150, 19, 214, True, 9607, 9502, 5101308, 12102.71522
2021-04-12, GO, Arenópolis, city, 156, 6, 270, True, 2612, 2536, 5202353, 6151.41956
2021-03-31, MG, Argirita, city, 231, 5, 259, True, 2727, 2704, 3104403, 8542.89941
2021-03-31, MG, Aricanduva, city, 60, 0, 257, True, 5231, 5269, 3104452, 1138.73600
2021-03-31, MG, Arinos, city, 301, 8, 272, True, 17875, 17862, 3104502, 1685.14164
2021-04-12, MT, Aripuanã, city, 1910, 36, 267, True, 22354, 22714, 5101407, 8408.91080
2021-04-12, RO, Ariquemes, city, 17120, 363, 337, True, 107863, 109523, 1100023, 15631.41988
2021-04-12, SP, Ariranha, city, 369, 13, 313, True, 9668, 9761, 3503703, 3780.35037
2021-04-13, PR, Ariranha do Ivaí, city, 127, 2, 279, True, 2108, 2066, 4101853, 6147.14424
2021-04-12, SC, Armazém, city, 1265, 24, 358, True, 8674, 8759, 4201505, 14442.28793
2021-04-12, RJ, Armação dos Búzios, city, 3350, 32, 360, True, 33870, 34477, 3300233, 9716.62268
2021-04-12, CE, Arneiroz, city, 249, 10, 344, True, 7840, 7844, 2301505, 3174.40082
2021-04-12, PI, Aroazes, city, 493, 12, 349, True, 5835, 5827, 2200905, 8460.61438
2021-04-12, PB, Aroeiras, city, 811, 5, 311, True, 19153, 19116, 2501302, 4242.51936
2021-04-12, PI, Aroeiras do Itaim, city, 97, 1, 284, True, 2551, 2551, 2200954, 3802.43042
2021-04-12, PI, Arraial, city, 134, 2, 232, True, 4727, 4720, 2201002, 2838.98305
2021-04-12, RJ, Arraial do Cabo, city, 552, 14, 373, True, 30349, 30593, 3300258, 1804.33432
2021-04-11, TO, Arraias, city, 389, 3, 324, True, 10567, 10534, 1702406, 3692.80425
2021-04-12, RS, Arroio Grande, city, 941, 37, 290, True, 18293, 18238, 4301305, 5159.55697
2021-04-12, SC, Arroio Trinta, city, 377, 7, 309, True, 3550, 3549, 4201604, 10622.71062
2021-04-12, RS, Arroio do Meio, city, 2431, 27, 331, True, 20805, 20967, 4301008, 11594.41026
2021-04-12, RS, Arroio do Padre, city, 119, 1, 206, True, 2937, 2951, 4301073, 4032.53135
2021-04-12, RS, Arroio do Sal, city, 856, 27, 345, True, 10065, 10279, 4301057, 8327.65833
2021-04-12, RS, Arroio do Tigre, city, 900, 16, 249, True, 13373, 13413, 4301206, 6709.90830
2021-04-12, RS, Arroio dos Ratos, city, 738, 26, 342, True, 14151, 14177, 4301107, 5205.61473
2021-04-12, SP, Artur Nogueira, city, 2887, 72, 354, True, 54408, 55340, 3503802, 5216.84134
2021-04-12, GO, Aruanã, city, 352, 9, 292, True, 9875, 10110, 5202502, 3481.70129
2021-04-12, SP, Arujá, city, 5180, 199, 366, True, 89824, 91157, 3503901, 5682.50381
2021-04-12, SC, Arvoredo, city, 258, 3, 340, True, 2240, 2234, 4201653, 11548.79141
2021-04-12, RS, Arvorezinha, city, 645, 20, 325, True, 10424, 10423, 4301404, 6188.23755
2021-03-16, RN, Arês, city, 551, 17, 219, True, 14306, 14417, 2401206, 3821.87695
2021-04-12, SC, Ascurra, city, 961, 7, 316, True, 7934, 7978, 4201703, 12045.62547
2021-04-12, SP, Aspásia, city, 77, 3, 300, True, 1822, 1818, 3503950, 4235.42354
2021-04-12, CE, Assaré, city, 1145, 24, 331, True, 23417, 23478, 2301604, 4876.90604
2021-04-13, PR, Assaí, city, 1041, 31, 363, True, 15119, 14954, 4101903, 6961.34813
2021-04-12, SP, Assis, city, 6183, 190, 361, True, 104386, 105087, 3504008, 5883.69637
2021-04-12, AC, Assis Brasil, city, 1363, 19, 342, True, 7417, 7534, 1200054, 18091.31935
2021-04-13, PR, Assis Chateaubriand, city, 2876, 50, 377, True, 33362, 33340, 4102000, 8626.27475
2021-04-12, PB, Assunção, city, 252, 2, 296, True, 3990, 4029, 2501351, 6254.65376
2021-04-12, PI, Assunção do Piauí, city, 266, 6, 302, True, 7846, 7863, 2201051, 3382.93272
2021-03-31, MG, Astolfo Dutra, city, 910, 13, 307, True, 14179, 14270, 3104601, 6377.01472
2021-04-13, PR, Astorga, city, 2222, 45, 297, True, 26111, 26209, 4102109, 8478.00374
2021-04-13, PR, Atalaia, city, 313, 15, 306, True, 3892, 3881, 4102208, 8064.93172
2021-04-12, AL, Atalaia, city, 919, 39, 346, True, 47185, 47365, 2700409, 1940.25124
2021-04-11, AM, Atalaia do Norte, city, 2607, 8, 346, True, 19921, 20398, 1300201, 12780.66477
2021-04-12, SC, Atalanta, city, 215, 3, 327, True, 3210, 3195, 4201802, 6729.26448
2021-03-31, MG, Ataléia, city, 900, 6, 267, True, 12868, 12678, 3104700, 7098.91150
2021-04-12, SP, Atibaia, city, 7925, 197, 360, True, 142761, 144088, 3504107, 5500.11104
2021-04-12, ES, Atilio Vivacqua, city, 1203, 18, 332, True, 11936, 12105, 3200706, 9938.04213
2021-04-11, TO, Augustinópolis, city, 1261, 19, 350, True, 18412, 18643, 1702554, 6763.93284
2021-04-12, PA, Augusto Corrêa, city, 1756, 30, 351, True, 45998, 46471, 1500909, 3778.70070
2021-04-12, RS, Augusto Pestana, city, 280, 4, 220, True, 6661, 6602, 4301503, 4241.13905
2021-03-31, MG, Augusto de Lima, city, 149, 5, 260, True, 4869, 4851, 3104809, 3071.53164
2021-04-12, BA, Aurelino Leal, city, 792, 22, 363, True, 11531, 11299, 2902401, 7009.46986
2021-04-12, SP, Auriflama, city, 1459, 43, 336, True, 15189, 15253, 3504206, 9565.33141
2021-04-12, GO, Aurilândia, city, 166, 4, 323, True, 3120, 3058, 5202601, 5428.38457
2021-04-12, SC, Aurora, city, 606, 12, 365, True, 5679, 5683, 4201901, 10663.38202
2021-04-12, CE, Aurora, city, 1124, 25, 332, True, 24654, 24610, 2301703, 4567.24909
2021-04-12, PA, Aurora do Pará, city, 998, 11, 347, True, 31338, 31773, 1500958, 3141.03169
2021-04-11, TO, Aurora do Tocantins, city, 149, 2, 339, True, 3757, 3783, 1702703, 3938.67301
2021-04-11, AM, Autazes, city, 2667, 86, 356, True, 39565, 40290, 1300300, 6619.50856
2021-04-12, SP, Avanhandava, city, 507, 22, 325, True, 13649, 13859, 3504404, 3658.27260
2021-04-12, SP, Avaré, city, 4930, 105, 355, True, 90655, 91232, 3504503, 5403.80568
2021-04-12, SP, Avaí, city, 234, 4, 345, True, 5403, 5436, 3504305, 4304.63576
2021-04-12, PA, Aveiro, city, 566, 7, 316, True, 16388, 16404, 1501006, 3450.37796
2021-04-12, PI, Avelino Lopes, city, 275, 17, 330, True, 11289, 11326, 2201101, 2428.04167
2021-04-12, GO, Avelinópolis, city, 238, 10, 346, True, 2417, 2409, 5202809, 9879.61810
2021-04-12, MA, Axixá, city, 189, 4, 348, True, 12130, 12183, 2101103, 1551.34203
2021-04-11, TO, Axixá do Tocantins, city, 925, 14, 348, True, 9756, 9787, 1702901, 9451.31297
2021-04-12, MA, Açailândia, city, 4418, 156, 377, True, 112445, 113121, 2100055, 3905.55246
2021-03-16, RN, Açu, city, 3460, 97, 243, True, 58017, 58384, 2400208, 5926.28117
2021-03-31, MG, Açucena, city, 452, 11, 296, True, 9470, 9368, 3100500, 4824.93595
2021-04-11, TO, Babaçulândia, city, 541, 4, 331, True, 10664, 10666, 1703008, 5072.19201
2021-04-12, MA, Bacabal, city, 4161, 129, 362, True, 104949, 104790, 2101202, 3970.79874
2021-04-12, MA, Bacabeira, city, 288, 5, 362, True, 17055, 17252, 2101251, 1669.37167
2021-04-12, MA, Bacuri, city, 429, 4, 336, True, 18582, 18654, 2101301, 2299.77485
2021-04-12, MA, Bacurituba, city, 111, 1, 334, True, 5644, 5670, 2101350, 1957.67196
2021-04-12, SP, Bady Bassitt, city, 2120, 39, 355, True, 17502, 17761, 3504602, 11936.26485
2021-03-31, MG, Baependi, city, 938, 10, 286, True, 19148, 19199, 3104908, 4885.67113
2021-04-12, PA, Bagre, city, 792, 11, 345, True, 30673, 31325, 1501105, 2528.33200
2021-04-12, RS, Bagé, city, 6087, 150, 362, True, 121143, 121335, 4301602, 5016.68933
2021-04-12, BA, Baianópolis, city, 310, 2, 315, True, 13877, 13929, 2902500, 2225.57255
2021-04-12, BA, Baixa Grande, city, 567, 6, 292, True, 20468, 20449, 2902609, 2772.75172
2021-04-12, PI, Baixa Grande do Ribeiro, city, 1861, 19, 341, True, 11586, 11671, 2201150, 15945.50595
2021-04-12, CE, Baixio, city, 283, 8, 315, True, 6288, 6303, 2301802, 4489.92543
2021-04-12, ES, Baixo Guandu, city, 2956, 63, 332, True, 30998, 31132, 3200805, 9495.05332
2021-04-12, PA, Baião, city, 624, 21, 342, True, 47446, 48459, 1501204, 1287.68650
2021-04-12, SP, Balbinos, city, 291, 3, 283, True, 5735, 5934, 3504701, 4903.94338
2021-03-31, MG, Baldim, city, 332, 7, 257, True, 7826, 7803, 3105004, 4254.77380
2021-04-12, GO, Baliza, city, 168, 5, 276, True, 5138, 5280, 5203104, 3181.81818
2021-04-12, SC, Balneário Arroio do Silva, city, 1595, 34, 380, True, 13071, 13430, 4201950, 11876.39613
2021-04-12, SC, Balneário Barra do Sul, city, 1187, 24, 350, True, 10795, 11035, 4202057, 10756.68328
2021-04-12, SC, Balneário Camboriú, city, 21378, 299, 387, True, 142295, 145796, 4202008, 14662.95372
2021-04-12, SC, Balneário Gaivota, city, 1054, 20, 370, True, 10979, 11260, 4202073, 9360.56838
2021-04-12, RS, Balneário Pinhal, city, 646, 31, 292, True, 14068, 14363, 4301636, 4497.66762
2021-04-12, SC, Balneário Piçarras, city, 3737, 37, 365, True, 23147, 23772, 4212809, 15720.17500
2021-04-12, SC, Balneário Rincão, city, 1176, 31, 339, True, 12760, 12946, 4220000, 9083.88691
2021-04-13, PR, Balsa Nova, city, 1076, 20, 373, True, 12941, 13092, 4102307, 8218.75955
2021-04-12, MA, Balsas, city, 7934, 104, 358, True, 94887, 95929, 2101400, 8270.70021
2021-03-31, MG, Bambuí, city, 811, 7, 277, True, 23829, 23898, 3105103, 3393.58942
2021-04-12, CE, Banabuiú, city, 922, 7, 346, True, 18197, 18256, 2301851, 5050.39439
2021-04-12, SP, Bananal, city, 620, 2, 326, True, 10945, 10993, 3504909, 5639.95270
2021-04-12, PB, Bananeiras, city, 878, 11, 313, True, 21318, 21269, 2501500, 4128.07372
2021-03-31, MG, Bandeira, city, 433, 9, 264, True, 4795, 4766, 3105202, 9085.18674
2021-03-31, MG, Bandeira do Sul, city, 135, 5, 257, True, 5746, 5778, 3105301, 2336.44860
2021-04-12, SC, Bandeirante, city, 187, 2, 271, True, 2678, 2648, 4202081, 7061.93353
2021-03-30, MS, Bandeirantes, city, 404, 7, 276, True, 6788, 7266, 5001508, 5560.14313
2021-04-13, PR, Bandeirantes, city, 2407, 66, 372, True, 31367, 31211, 4102406, 7712.02461
2021-04-11, TO, Bandeirantes do Tocantins, city, 260, 4, 348, True, 3553, 3592, 1703057, 7238.30735
2021-04-12, PA, Bannach, city, 527, 2, 341, True, 3286, 3262, 1501253, 16155.73268
2021-04-12, BA, Banzaê, city, 803, 7, 326, True, 13229, 13240, 2902658, 6064.95468
2021-04-12, PB, Baraúna, city, 213, 3, 292, True, 4892, 4964, 2501534, 4290.89444
2021-03-16, RN, Baraúna, city, 700, 17, 226, True, 28374, 28747, 2401453, 2435.03670
2021-03-31, MG, Barbacena, city, 4292, 107, 343, True, 137313, 138204, 3105608, 3105.55411
2021-04-12, CE, Barbalha, city, 3404, 63, 344, True, 60781, 61228, 2301901, 5559.54792
2021-04-12, SP, Barbosa, city, 323, 8, 323, True, 7402, 7468, 3505104, 4325.12051
2021-04-13, PR, Barbosa Ferraz, city, 599, 14, 315, True, 11568, 11426, 4102505, 5242.42955
2021-04-12, PA, Barcarena, city, 8482, 162, 370, True, 124680, 127027, 1501303, 6677.32057
2021-03-16, RN, Barcelona, city, 48, 3, 228, True, 3998, 3994, 2401503, 1201.80270
2021-04-11, AM, Barcelos, city, 4037, 56, 354, True, 27502, 27638, 1300409, 14606.70092
2021-04-12, SP, Bariri, city, 2137, 80, 349, True, 35264, 35558, 3505203, 6009.89932
2021-04-12, BA, Barra, city, 1381, 26, 371, True, 53578, 53910, 2902708, 2561.67687
2021-04-12, SC, Barra Bonita, city, 113, 1, 241, True, 1677, 1651, 4202099, 6844.33677
2021-04-12, SP, Barra Bonita, city, 2448, 62, 339, True, 36126, 36126, 3505302, 6776.28301
2021-04-12, PI, Barra D'Alcântara, city, 102, 3, 294, True, 3951, 3952, 2201176, 2580.97166
2021-04-12, RS, Barra Funda, city, 370, 7, 270, True, 2539, 2551, 4301958, 14504.11603
2021-03-31, MG, Barra Longa, city, 178, 2, 281, True, 5131, 5015, 3105707, 3549.35194
2021-04-12, RJ, Barra Mansa, city, 11962, 344, 392, True, 184412, 184833, 3300407, 6471.78805
2021-04-12, SC, Barra Velha, city, 3240, 67, 365, True, 29168, 29860, 4202107, 10850.63630
2021-04-12, BA, Barra da Estiva, city, 1280, 9, 303, True, 20598, 20392, 2902807, 6276.97136
2021-04-12, PE, Barra de Guabiraba, city, 331, 12, 326, True, 14385, 14510, 2601300, 2281.18539
2021-04-12, PB, Barra de Santa Rosa, city, 666, 4, 300, True, 15384, 15497, 2501609, 4297.60599
2021-04-12, PB, Barra de Santana, city, 297, 4, 311, True, 8359, 8349, 2501575, 3557.31225
2021-04-12, AL, Barra de Santo Antônio, city, 245, 18, 349, True, 15932, 16068, 2700508, 1524.76973
2021-04-12, ES, Barra de São Francisco, city, 3956, 143, 332, True, 44650, 44979, 3200904, 8795.21555
2021-04-12, AL, Barra de São Miguel, city, 293, 6, 343, True, 8322, 8378, 2700607, 3497.25471
2021-04-12, PB, Barra de São Miguel, city, 298, 4, 329, True, 6036, 6065, 2501708, 4913.43776
2021-04-12, MT, Barra do Bugres, city, 2054, 46, 213, True, 34966, 35307, 5101704, 5817.54326
2021-04-12, SP, Barra do Chapéu, city, 211, 1, 283, True, 5724, 5760, 3505351, 3663.19444
2021-04-12, BA, Barra do Choça, city, 1666, 26, 365, True, 31603, 31209, 2902906, 5338.20372
2021-04-12, MA, Barra do Corda, city, 4839, 48, 344, True, 88212, 88492, 2101608, 5468.29092
2021-04-12, MT, Barra do Garças, city, 5808, 205, 255, True, 61012, 61135, 5101803, 9500.28625
2021-04-12, RS, Barra do Guarita, city, 105, 3, 257, True, 3248, 3257, 4301859, 3223.82561
2021-04-13, PR, Barra do Jacaré, city, 144, 1, 283, True, 2781, 2781, 4102703, 5177.99353
2021-04-12, BA, Barra do Mendes, city, 590, 9, 319, True, 13865, 13833, 2903003, 4265.16302
2021-04-11, TO, Barra do Ouro, city, 113, 5, 325, True, 4591, 4632, 1703073, 2439.55095
2021-04-12, RJ, Barra do Piraí, city, 4231, 200, 371, True, 100374, 100764, 3300308, 4198.92025
